id,latitude,longitude
1,56.859856699614475,60.73914869004966
2,56.70625268880567,60.72422844405285
3,56.76875732959228,60.69704350704501
4,56.75580268453721,60.45820888871137
5,56.884117803541,60.56997439390775
6,56.86917487185573,60.474811554719714
7,56.92304489192622,60.54036410239231
8,56.721734708157356,60.42052238999026
9,56.80548045492132,60.53264059164192
10,56.70744930485952,60.744858095322904
11,56.754659493700906,60.49282107036025
12,56.826338822025846,60.674424710682
13,56.70663399242097,60.5592529285687
14,56.74970941267166,60.548052620096556
15,56.86247110944488,60.73506117430089
16,56.83623537015081,60.74839794132245
17,56.755110155510174,60.59451891319197
18,56.84731642096898,60.651442896353714
19,56.90235761416946,60.454178888845924
20,56.70162468991952,60.5038477389231
21,56.90145481295821,60.73904827773921
22,56.87453484874706,60.60271310178569
23,56.7850626291295,60.58976832048099
24,56.73886987495295,60.661791446132675
25,56.939303268051695,60.42000784551762
26,56.78414863627816,60.60446215806064
27,56.72318646084504,60.57599763402183
28,56.72417909420837,60.6984519622169
29,56.91187359158687,60.45510145477882
30,56.85093150784173,60.73627261614606
31,56.901782068318596,60.428039012834205
32,56.882432946673454,60.46503873634325
33,56.834057022863675,60.60826228725751
34,56.943278940994844,60.636324393761434
35,56.79463359430209,60.48232136325033
36,56.83801015781831,60.44196031488149
37,56.90735116606325,60.7116005599453
38,56.854629938091065,60.48617537172602
39,56.915426725077694,60.6080817037367
40,56.84433803631419,60.61678352861624
41,56.87614295905373,60.546728720367554
42,56.71145609591392,60.60428530125193
43,56.75697456891289,60.582973950436184
44,56.77234699090053,60.72714719020775
45,56.71994799423091,60.47149071979824
46,56.75819772159026,60.6506671302763
47,56.72525035735244,60.48354008341555
48,56.76949340077753,60.53852504637694
49,56.8589211110661,60.63509157803599
50,56.791208044742525,60.50499897792957
51,56.79254524177922,60.51066201869515
52,56.75237675769287,60.66315257234504
53,56.76674445551228,60.425390090072604
54,56.93416364692813,60.5603999329165
55,56.86200884631165,60.74945905429905
56,56.85228275141675,60.748633756749285
57,56.74278466204953,60.42564125238487
58,56.88228169948759,60.474604009293465
59,56.74085062344049,60.49282014516264
60,56.79486386043941,60.7266407822978
61,56.94738083765915,60.70830246079025
62,56.85999993996353,60.70774458486959
63,56.839237435943666,60.52933448105861
64,56.87115356274747,60.45521139132503
65,56.91071298004746,60.69181073412393
66,56.893999977886565,60.64623897378058
67,56.75726201799103,60.61408721800408
68,56.70802506097601,60.74553157227103
69,56.778863262014774,60.628891711198754
70,56.76693521899393,60.40273808750325
71,56.75274571089658,60.68598644729041
72,56.93572742858377,60.50478256326999
73,56.91909190661817,60.632186050238126
74,56.778669470199624,60.72862550137449
75,56.86385966632372,60.447001890037676
76,56.798907975265166,60.440400034646686
77,56.92863689743514,60.437462592198294
78,56.81471296314685,60.59362827430969
79,56.766220041624514,60.495321874310186
80,56.761656876923496,60.61169043946058
81,56.84034203354079,60.65116426549858
82,56.765685402130735,60.471259059314605
83,56.846146497555885,60.62198328560978
84,56.924455720900625,60.49239436557064
85,56.7998501262851,60.57098614825228
86,56.754830189789324,60.716867771877766
87,56.94938440162378,60.6961362996532
88,56.82738157341912,60.43230446369945
89,56.72272735304345,60.5482515203973
90,56.71177909385619,60.49683807839029
91,56.727412282587665,60.40124099118072
92,56.85686151042577,60.66989172805687
93,56.89801984109074,60.62298968205548
94,56.80553999169992,60.49168434185202
95,56.71588192653799,60.65943081792177
96,56.79540482162664,60.59308814739423
97,56.949030345060024,60.549690421643234
98,56.83227858627479,60.40338439486292
99,56.94276959440341,60.42633535102582
100,56.91519492555863,60.70908723765505
101,56.702870255485706,60.716375000045964
102,56.88018045484005,60.59095660122193
103,56.87042759225665,60.692108256960104
104,56.8342425826022,60.60387834827143
105,56.76670629748814,60.45183282494862
106,56.860240449644955,60.44460593174875
107,56.72788804339897,60.50789042247555
108,56.80869131266728,60.714643521059905
109,56.813430926582306,60.67864280671081
110,56.93845398188027,60.70124590370032
111,56.91896323509455,60.714623622784266
112,56.76584726268778,60.473526788418916
113,56.82514652826258,60.48733540872802
114,56.74466297013254,60.43597776758512
115,56.92815695983621,60.67304068465501
116,56.9176296424592,60.70944714550785
117,56.774611197862164,60.54223208644124
118,56.859737373716506,60.61723152855275
119,56.85224255285954,60.45409366841627
120,56.73820981713741,60.72545835549278
121,56.89062770001879,60.70261199367699
122,56.83484475752991,60.74167211152584
123,56.894656619657646,60.683770101979135
124,56.8325884180488,60.708495671632164
125,56.70014297403199,60.408675226664364
126,56.78103901425117,60.65779756511428
127,56.70486918559646,60.51626491378125
128,56.932274654066156,60.72578556011691
129,56.9196804694558,60.680782298627996
130,56.9079163823403,60.702422409931344
131,56.77687853135067,60.68376226080104
132,56.71448129162355,60.49338199835807
133,56.91950239980101,60.67558107819742
134,56.936737361324504,60.437833469241035
135,56.72141336301697,60.705258374017134
136,56.82149761582916,60.70050763796822
137,56.7173031296171,60.47785180114098
138,56.89015054131431,60.68580531195892
139,56.89145860732675,60.56110613213763
140,56.732097866124946,60.50681680356851
141,56.81882059452469,60.6783709247035
142,56.83745089837374,60.47965842059272
143,56.76626415723502,60.40828255214551
144,56.91810826027132,60.467595425914695
145,56.805784485050225,60.5148916829192
146,56.75294955136052,60.7025235297106
147,56.834824022194866,60.738411186416926
148,56.8824827672725,60.49769374745265
149,56.750287765847425,60.624518608512666
150,56.77792907282522,60.53988743452602
151,56.94878733916523,60.74340239051939
152,56.86246951440987,60.58767550636755
153,56.809525020978626,60.72873299911365
154,56.8293939602589,60.440369613148
155,56.73025104896707,60.73964021385778
156,56.75617433425789,60.46249873566036
157,56.78452139053687,60.73688701051655
158,56.84707717961431,60.49291322688304
159,56.75752868314915,60.437940891525145
160,56.75505434611289,60.552097315497626
161,56.71774827150226,60.65499077122845
162,56.857775739317525,60.50978705996825
163,56.757235445952794,60.61217309865715
164,56.92635500325154,60.57899807088432
165,56.91490885006344,60.534818401670655
166,56.71771433747217,60.60180581522381
167,56.75950115859225,60.489152877148506
168,56.86724444457407,60.64807484934196
169,56.75355920184261,60.40059194737652
170,56.73307796218126,60.72395130792468
171,56.93387856014517,60.58845819898248
172,56.84276077333132,60.6518004997007
173,56.81816775657795,60.65968252724382
174,56.89615485607269,60.63471997655155
175,56.90187424944166,60.527477515123444
176,56.74760247859047,60.424490833894204
177,56.724232703557206,60.63248318971895
178,56.8077627956016,60.51557001261491
179,56.80589465575498,60.50987047577043
180,56.816756167009174,60.696805347827215
181,56.88226896236497,60.65191399205488
182,56.868341136823325,60.50511279387394
183,56.94604130284149,60.508249631773026
184,56.72460446778799,60.54293751801673
185,56.80065532052557,60.540840135470205
186,56.78482565134875,60.50347932088408
187,56.9154181340882,60.4445507296707
188,56.76216408348007,60.54715621682052
189,56.747552227110205,60.72912728475556
190,56.812153386958286,60.63706128084546
191,56.8054704099586,60.715981941006405
192,56.76963628616674,60.61543022058298
193,56.762451611970526,60.505332456097946
194,56.93081639981901,60.591778024597495
195,56.810782686263366,60.40014207889405
196,56.91533727619046,60.500419800904126
197,56.83758132811246,60.55046085249644
198,56.712647082381224,60.602994673418486
199,56.949820617103185,60.62914696829608
200,56.90900689626999,60.562745866586454
